date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:12:25	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/z_r5ug9vcyn.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/z_r5ug9vcyn.2311221353225.js	(from https://www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/)
15:12:25	78184/78184	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2023:12:25%20GMT	https://www.mccabecoleman.com/blog/categories/dwi-dui-dwai/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/categories/dwi-dui-dwai/index.html	(from https://www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/)
15:12:25	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:24%20GMT	https://www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/admin/index.html	(from https://www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/)
15:12:25	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:24%20GMT	https://www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/usc/index.html	(from https://www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/)
15:12:25	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:24%20GMT	https://www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/cms/index.html	(from https://www.mccabecoleman.com/blog/2023/july/avoiding-common-mistakes-during-a-new-york-dwi-s/)
15:12:26	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/u3e2fl8iiwg.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/u3e2fl8iiwg.2311221353225.js	(from https://www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/)
15:12:26	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:25%20GMT	https://www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/admin/index.html	(from https://www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/)
15:12:26	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:25%20GMT	https://www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/usc/index.html	(from https://www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/)
15:12:26	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:25%20GMT	https://www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/cms/index.html	(from https://www.mccabecoleman.com/blog/2021/december/arrested-for-dwi-should-you-take-the-test-/)
15:12:26	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/580jcr978oc.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/580jcr978oc.2311221353225.js	(from https://www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/)
15:12:27	215/215	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:26%20GMT	https://www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/admin/index.html	(from https://www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/)
15:12:27	215/215	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:26%20GMT	https://www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/usc/index.html	(from https://www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/)
15:12:27	215/215	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:26%20GMT	https://www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/cms/index.html	(from https://www.mccabecoleman.com/blog/2021/december/tree-cases-nys-rpapl-861-unlawful-removal-of-tim/)
15:12:28	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/vxsst22shz4.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/vxsst22shz4.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/september/common-college-crimes/)
15:12:28	189/189	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:27%20GMT	https://www.mccabecoleman.com/blog/2019/september/common-college-crimes/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/september/common-college-crimes/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/september/common-college-crimes/)
15:12:28	189/189	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:27%20GMT	https://www.mccabecoleman.com/blog/2019/september/common-college-crimes/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/september/common-college-crimes/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/september/common-college-crimes/)
15:12:28	189/189	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:27%20GMT	https://www.mccabecoleman.com/blog/2019/september/common-college-crimes/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/september/common-college-crimes/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/september/common-college-crimes/)
15:12:28	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/kkwl4r6joz9.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/kkwl4r6joz9.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/)
15:12:29	213/213	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:28%20GMT	https://www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/)
15:12:29	213/213	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:28%20GMT	https://www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/)
15:12:29	213/213	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:28%20GMT	https://www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/august/is-a-speeding-ticket-in-new-york-really-that-bad/)
15:12:29	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/nfy59aunjtl.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/nfy59aunjtl.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/)
15:12:30	79013/79013	---M-Z	200	added ('OK')	text/html	date:Tue,%2023%20Jan%202024%2023:12:29%20GMT	https://www.mccabecoleman.com/blog/categories/divorce-law/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/categories/divorce-law/index.html	(from https://www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/)
15:12:30	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/war86_yma5i.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/war86_yma5i.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/)
15:12:30	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:28%20GMT	https://www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/)
15:12:30	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:28%20GMT	https://www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/)
15:12:30	200/200	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:28%20GMT	https://www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/july/calculating-alimony-in-new-york-state/)
15:12:30	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:29%20GMT	https://www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/)
15:12:30	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:29%20GMT	https://www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/)
15:12:30	211/211	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:29%20GMT	https://www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/july/what-you-need-to-know-about-the-raise-the-age-la/)
15:12:31	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/hps9c9w7bar.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/hps9c9w7bar.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/)
15:12:31	206/206	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:30%20GMT	https://www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/)
15:12:31	206/206	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:30%20GMT	https://www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/)
15:12:31	206/206	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:30%20GMT	https://www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/july/can-your-car-be-searched-without-a-warrant-/)
15:12:32	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/lkqgprr6qs6.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/lkqgprr6qs6.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/)
15:12:32	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:31%20GMT	https://www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/)
15:12:32	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:31%20GMT	https://www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/)
15:12:32	194/194	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:31%20GMT	https://www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/may/child-support-across-state-lines/)
15:12:33	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/l_gc396pd_a.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/l_gc396pd_a.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/)
15:12:33	196/196	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:31%20GMT	https://www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/)
15:12:33	196/196	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:31%20GMT	https://www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/)
15:12:33	196/196	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:31%20GMT	https://www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/cms/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/cms/index.html	(from https://www.mccabecoleman.com/blog/2019/april/what-is-a-collaborative-divorce-/)
15:12:33	51306/51306	---M-Z	200	added ('OK')	application/javascript	etag:%22e8f05508e1dda1:0%22	https://www.mccabecoleman.com/cms/includes/6pxb3jdd4lm.2311221353225.js	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/cms/includes/6pxb3jdd4lm.2311221353225.js	(from https://www.mccabecoleman.com/blog/2019/april/new-york-felonies-and-misdemeanors-explained/)
15:12:34	208/208	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:33%20GMT	https://www.mccabecoleman.com/blog/2019/april/new-york-felonies-and-misdemeanors-explained/admin/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/new-york-felonies-and-misdemeanors-explained/admin/index.html	(from https://www.mccabecoleman.com/blog/2019/april/new-york-felonies-and-misdemeanors-explained/)
15:12:34	208/208	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Jan%202024%2023:12:33%20GMT	https://www.mccabecoleman.com/blog/2019/april/new-york-felonies-and-misdemeanors-explained/usc/	C:/My%20Web%20Sites/mccabecoleman.com/www.mccabecoleman.com/blog/2019/april/new-york-felonies-and-misdemeanors-explained/usc/index.html	(from https://www.mccabecoleman.com/blog/2019/april/new-york-felonies-and-misdemeanors-explained/)
